12.6658335 -3402.0 4995.34619
12.6824999 -3309.0 4995.87988
12.6991663 -3376.0 4995.11719
12.7158337 -3300.0 4995.99463
12.7325001 -3198.0 4995.23145
12.7491665 -3236.0 4995.51758
12.7658329 -3276.0 4995.2124
12.7825003 -3209.0 4995.47949
12.7991667 -2366.0 4996.18555
12.8158331 -2348.0 4996.18555
12.8325005 -3197.0 4995.89941
12.8491669 -3212.0 4995.40332
12.8658333 -3278.0 4995.28906
12.8824997 -3222.0 4995.13623
12.8991671 -3308.0 4995.04102
12.9158335 -3285.0 4995.49854
12.9324999 -3352.0 4995.25049
12.9491663 -3274.0 4995.36523
12.9658337 -3420.0 4995.55566
12.9825001 -3152.0 4995.36523
12.9991665 -3232.0 4995.34619
13.0158329 -3310.0 4995.17432
13.0325003 -3257.0 4995.17432
13.0491667 -3283.0 4995.42236
13.0658331 -3215.0 4995.99463
13.0825005 -3254.0 4995.46045
13.0991669 -3246.0 4995.36523
13.1158333 -3308.0 4995.68945
13.1324997 -3394.0 4995.23145
13.1491671 -3148.0 4995.53662
13.1658335 -3231.0 4995.19336
13.1824999 -3325.0 4995.68945
13.1991663 -3348.0 4995.46045
13.2158337 -3218.0 4995.51758
13.2325001 -3327.0 4995.63232
13.2491665 -3324.0 4995.15527
13.2658329 -3295.0 4995.99463
13.2825003 -3264.0 4995.2124
13.2991667 -3400.0 4995.99463
13.3158331 -3379.0 4995.04102
13.3325005 -3149.0 4996.01367
13.3491669 -3334.0 4995.0791
13.3658333 -3308.0 4995.23145
13.3824997 -3288.0 4995.44141
13.3991671 -3224.0 4995.72754
13.4158335 -3353.0 4995.51758
13.4324999 -3356.0 4995.74658
13.4491663 -3279.0 4995.06006
13.4658337 -3286.0 4995.0791
13.4825001 -3344.0 4996.01367
13.4991665 -3341.0 4995.42236
13.5158329 -3321.0 4995.51758
13.5325003 -3280.0 4996.01367
13.5491667 -3248.0 4995.34619
13.5658331 -3326.0 4996.01367
13.5825005 -3263.0 4995.11719
13.5991669 -3198.0 4995.17432
13.6158333 -3269.0 4995.13623
13.6324997 -3250.0 4996.01367
13.6491671 -3359.0 4995.17432
13.6658335 -3352.0 4995.13623
13.6824999 -3351.0 4995.99463
13.6991663 -3292.0 4995.34619
13.7158337 -3397.0 4995.28906
13.7325001 -3420.0 4995.17432
13.7491665 -3318.0 4995.30811
13.7658329 -3418.0 4995.28906
13.7825003 -3339.0 4995.00293
13.7991667 -3208.0 4995.68945
13.8158331 -3275.0 4995.91846
13.8325005 -3347.0 4995.02197
13.8491669 -3261.0 4995.09814
13.8658333 -3282.0 4995.42236
13.8824997 -3208.0 4995.13623
13.8991671 -3341.0 4995.32715
13.9158335 -3234.0 4996.43311
13.9324999 -3210.0 4996.43311
13.9491663 -3211.0 4995.00293
